text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @IngForestalUCO: Analizamos los planes de estudio de Ingeniería Forestal en el #7CFE , modera @ir1aboab https://t.co/M5jUHlGrJd",FALSE,0.0,NA,2017-06-30T08:01:03Z,FALSE,NA,880697675577995265,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Buco_es,5.0,TRUE,FALSE,NA,NA
#7CFE Alejandro Caparros @CSIC ¿Cuánto estamos dispuestos a pagar para conservar el lince ibérico? https://t.co/M9UB6eHuZz,FALSE,3.0,NA,2017-06-30T08:00:28Z,FALSE,NA,880697529129684992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,2.0,FALSE,FALSE,NA,NA
RT @Fuego_lab: #7CFE Elena Gorriz @europeanforest ponencia invitada presenta retos para la #bioeconomia #bioeconomy cc @Marcpalahi https://…,FALSE,0.0,NA,2017-06-30T07:56:57Z,FALSE,NA,880696645821878272,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",efiatlantic,5.0,TRUE,FALSE,NA,NA
Vamos a por el último día de #7CFE @congresoforesta ... el pase ya no aguanta mucho más https://t.co/RWpqTqQjQn,FALSE,13.0,NA,2017-06-30T07:56:19Z,FALSE,NA,880696484638928897,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jpicos13,2.0,FALSE,FALSE,NA,NA
RT @SEIF_Cuenca: Altísimo nivel de las preguntas en la mesa de gestión de fauna del #7CFE https://t.co/ywRi2ntUuL,FALSE,0.0,NA,2017-06-30T07:51:41Z,FALSE,NA,880695321386471426,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaviPOlivares,1.0,TRUE,FALSE,NA,NA
Altísimo nivel de las preguntas en la mesa de gestión de fauna del #7CFE https://t.co/ywRi2ntUuL,FALSE,2.0,NA,2017-06-30T07:51:29Z,FALSE,NA,880695268114657281,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SEIF_Cuenca,1.0,FALSE,FALSE,NA,NA
RT @DANIELMOYA_AB: Pedro Plaza muestra efectos en suelo por simulación de severidad #iiff con Medforecotron de @uclm_es  #7CFE #geprif http…,FALSE,0.0,NA,2017-06-30T07:49:02Z,FALSE,NA,880694651434434560,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LaborAmbiental,6.0,TRUE,FALSE,NA,NA
#7CFE Eduardo Tolosana @montes_mnatural @La_UPM Evalúa las oportunidades del aprovechamiento de madera para mejorar… https://t.co/9WXBMxVKCn,FALSE,4.0,NA,2017-06-30T07:47:59Z,TRUE,NA,880694388208349184,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,0.0,FALSE,FALSE,NA,NA
RT @jpinilla: Iniciando una nueva jornada en @congresoforesta #7cfe hablando de la gestión en incendios forestales @Fuego_lab ..una nueva g…,FALSE,0.0,NA,2017-06-30T07:47:19Z,FALSE,NA,880694223217012736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaviPOlivares,5.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: #7CFE Pablo Campos @CSIC propietario mayor donante en conservación paisajística en dehesas: ganado, lucro cesante, mantenimi…",FALSE,0.0,NA,2017-06-30T07:47:01Z,FALSE,NA,880694144980725760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaviPOlivares,1.0,TRUE,FALSE,NA,NA
"#7CFE Pablo Campos @CSIC propietario mayor donante en conservación paisajística en dehesas: ganado, lucro cesante,… https://t.co/GViQcZJTHk",FALSE,3.0,NA,2017-06-30T07:43:00Z,TRUE,NA,880693134325428225,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,1.0,FALSE,FALSE,NA,NA
"RT @agrestascoop: Nuestra agenda para hoy en el #7CFE @congresoforesta 

Nos vemos además en nuestro stand (el nº15) https://t.co/pyECoJKOrs",FALSE,0.0,NA,2017-06-30T07:38:35Z,FALSE,NA,880692024776765442,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Burbuja2904,5.0,TRUE,FALSE,NA,NA
"Porque no solo de incendios vive el forestal, viendo la sesión de #GestiondeFauna en #7CFE dispersión de acebuche p… https://t.co/2Ivi5TUDEQ",FALSE,3.0,NA,2017-06-30T07:37:55Z,TRUE,NA,880691856467779584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaviPOlivares,2.0,FALSE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-30T07:37:17Z,FALSE,NA,880691694726938624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ObDehesaMontado,45.0,TRUE,FALSE,NA,NA
RT @Fuego_lab: #7CFE Elena Gorriz @europeanforest ponencia invitada presenta retos para la #bioeconomia #bioeconomy cc @Marcpalahi https://…,FALSE,0.0,NA,2017-06-30T07:37:08Z,FALSE,NA,880691659822030848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marcpalahi,5.0,TRUE,FALSE,NA,NA
Alex Cantero from @healthy_forest team in the 7th Spanish Forest Congress #7CFE https://t.co/1Z4ircKOZm,FALSE,2.0,NA,2017-06-30T07:29:09Z,FALSE,NA,880689650330984449,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",healthy_forest,0.0,FALSE,FALSE,NA,NA
"Nuestra agenda para hoy en el #7CFE @congresoforesta 

Nos vemos además en nuestro stand (el nº15) https://t.co/pyECoJKOrs",FALSE,3.0,NA,2017-06-30T07:28:00Z,FALSE,NA,880689359640444928,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",agrestascoop,5.0,FALSE,FALSE,NA,NA
#7CFE E. Gorriz @europeanforest Empresas como @Marimekkoglobal son pioneras en el uso de fibras de abedul para objetos de diseño #bioeconomy,FALSE,2.0,NA,2017-06-30T07:25:59Z,FALSE,NA,880688851177660416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,2.0,FALSE,FALSE,NA,NA
#7CFE Elena Gorriz @europeanforest ponencia invitada presenta retos para la #bioeconomia #bioeconomy cc @Marcpalahi https://t.co/lc81dcYYho,FALSE,1.0,NA,2017-06-30T07:21:19Z,FALSE,NA,880687677649145856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,5.0,FALSE,FALSE,NA,NA
RT @Fuego_lab: Llenazo en la ponencia de J.Navarro Hevia en la mesa de hidrología #7CFE hablando sobre la restauración del río Carrión http…,FALSE,0.0,NA,2017-06-30T07:19:25Z,FALSE,NA,880687201968934912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SergioGaliciaLp,3.0,TRUE,FALSE,NA,NA
#7CFE Buenos días! A tope desde primera hora en la mesa de #bioeconomia https://t.co/uatswE09CD,FALSE,0.0,NA,2017-06-30T07:15:33Z,FALSE,NA,880686225304301570,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,0.0,FALSE,FALSE,NA,NA
"RT @Fuego_lab: Esto es un no parar, Alejandro García y servidor en @elCorreoWeb https://t.co/QVtmh5rxeI #divulgación #ciencia #iiff #7CFE",FALSE,0.0,NA,2017-06-30T07:15:08Z,FALSE,NA,880686122757738497,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LaborAmbiental,19.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-30T07:05:34Z,FALSE,NA,880683713968959489,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Gabrielblgr,45.0,TRUE,FALSE,NA,NA
"RT @pacosenra: Ilusionado con mi participación en #7CFE, donde presento la revisión del estudio de riesgo de #IIFF de #Andalucía con ejempl…",FALSE,0.0,NA,2017-06-30T06:51:49Z,FALSE,NA,880680253328420871,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ivanluquemarin,15.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-30T06:27:18Z,FALSE,NA,880674084400574466,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CICYTEX,45.0,TRUE,FALSE,NA,NA
"RT @multivac42: G. Moreno ""La seca de la encina es una combinación de Phytophtora y sequía. El hongo debilita, la sequía mata' #7cfe https:…",FALSE,0.0,NA,2017-06-30T06:19:20Z,FALSE,NA,880672078336274432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",escurios_13,19.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-30T06:18:29Z,FALSE,NA,880671865345363968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",extremaduraverd,45.0,TRUE,FALSE,NA,NA
"RT @PacoCastanares: Moderando la mesa redonda de incendios forestales en el #7CFE con Alejandro Garcia, José A. Silva, Marta Miralles y Cur…",FALSE,0.0,NA,2017-06-30T06:12:57Z,FALSE,NA,880670471305428993,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",franciscofeble2,12.0,TRUE,FALSE,NA,NA
"RT @ingdemontes: ""No podemos acordarnos de los espacios forestales solo por las catástrofes"" #7CFE #+GestiónForestal",FALSE,0.0,NA,2017-06-30T06:11:03Z,FALSE,NA,880669993926578177,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmsorore,30.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-30T06:10:26Z,FALSE,NA,880669840813559808,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",indehesa,45.0,TRUE,FALSE,NA,NA
RT @mmolinabrand: Marta González investigadora @INFOR_Minagri preparada para responder a los asistentes al #7CFE en Plasencia España https:…,FALSE,0.0,NA,2017-06-30T01:10:45Z,FALSE,NA,880594422064439297,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",INFOR_Minagri,4.0,TRUE,FALSE,NA,NA
RT @DANIELMOYA_AB: Gestión de combustible mediante quemas prescritas en Cuenca por @JuncalJun en #7cfe #geprif @red_agripa https://t.co/8OT…,FALSE,0.0,NA,2017-06-30T00:51:14Z,FALSE,NA,880589511343955969,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nimodcal,14.0,TRUE,FALSE,NA,NA
RT @MicologiaIuFOR: Enhorabuena a nuestra doctoranda @OlayaMediavilla por el segundo premio del concurso tesis en 3 minutos!!! #3MT  #7CFE…,FALSE,0.0,NA,2017-06-30T00:50:37Z,FALSE,NA,880589357232599040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SoyForestal,6.0,TRUE,FALSE,NA,NA
RT @SEIF_Cuenca: España es el país con mayor número de medios aéreos por superficie forestal del mundo. @elsaenriqueza en el #7CFE,FALSE,0.0,NA,2017-06-30T00:37:31Z,FALSE,NA,880586060094459906,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SectorForestal,19.0,TRUE,FALSE,NA,NA
"RT @JuncalJun: #7CFE @SEIF_Cuenca experiencias en la extinción con áreas de defensa. Factor más importante, la ubicación. https://t.co/jUEz…",FALSE,0.0,NA,2017-06-30T00:35:45Z,FALSE,NA,880585614814523392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SectorForestal,5.0,TRUE,FALSE,NA,NA
RT @JaviPOlivares: Algunos ejemplos de áreas de defensa útiles en #iiff expuestas por @SEIF_Cuenca #7CFE https://t.co/6PErWLMLu4,FALSE,0.0,NA,2017-06-30T00:35:08Z,FALSE,NA,880585460183175169,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SectorForestal,3.0,TRUE,FALSE,NA,NA
"RT @IngForestalUCO: Seguimos en #7CFE con ánimos de aprovechar la tarde, reponiendo fuerzas. Esta tarde incendios forestales, restauración…",FALSE,0.0,NA,2017-06-30T00:17:10Z,FALSE,NA,880580937825890305,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ozeluiquero,5.0,TRUE,FALSE,NA,NA
RT @SEIF_Cuenca: España es el país con mayor número de medios aéreos por superficie forestal del mundo. @elsaenriqueza en el #7CFE,FALSE,0.0,NA,2017-06-29T23:56:39Z,FALSE,NA,880575773907849218,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ogonzliz,19.0,TRUE,FALSE,NA,NA
"RT @SEIF_Cuenca: Marta Miralles @loforestalillo nos habla de conocimiento, incertidumbre e #IIFF en el #7CFE https://t.co/PCKhDEahNt",FALSE,0.0,NA,2017-06-29T23:52:37Z,FALSE,NA,880574759452516352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,6.0,TRUE,FALSE,NA,NA
RT @DANIELMOYA_AB: Gestión de combustible mediante quemas prescritas en Cuenca por @JuncalJun en #7cfe #geprif @red_agripa https://t.co/8OT…,FALSE,0.0,NA,2017-06-29T23:44:02Z,FALSE,NA,880572600686170116,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,14.0,TRUE,FALSE,NA,NA
RT @SEIF_Cuenca: España es el país con mayor número de medios aéreos por superficie forestal del mundo. @elsaenriqueza en el #7CFE,FALSE,0.0,NA,2017-06-29T23:43:53Z,FALSE,NA,880572563029622784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,19.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Hoy hemos presentando simultáneamente el proyecto #MEFYTU : @IsaVazGar en el #7CFE (Plasencia) y Mariona Borràs para @Proyec…,FALSE,0.0,NA,2017-06-29T23:17:01Z,FALSE,NA,880565801199316992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariachurretoza,15.0,TRUE,FALSE,NA,NA
RT @Agentesmnatural: Mañana tenemos taller de investigación de incendios forestales en el @congresoforesta #7CFE . Allí estaremos para apre…,FALSE,0.0,NA,2017-06-29T23:16:13Z,FALSE,NA,880565600421990401,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MikiCosta,22.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: Esto es un no parar, Alejandro García y servidor en @elCorreoWeb https://t.co/QVtmh5rxeI #divulgación #ciencia #iiff #7CFE",FALSE,0.0,NA,2017-06-29T23:10:03Z,FALSE,NA,880564046084194306,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WildlandFirefig,19.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: Esto es un no parar, Alejandro García y servidor en @elCorreoWeb https://t.co/QVtmh5rxeI #divulgación #ciencia #iiff #7CFE",FALSE,0.0,NA,2017-06-29T23:06:50Z,FALSE,NA,880563239322492928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JORGELAMRET,19.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Hoy hemos presentando simultáneamente el proyecto #MEFYTU : @IsaVazGar en el #7CFE (Plasencia) y Mariona Borràs para @Proyec…,FALSE,0.0,NA,2017-06-29T23:01:15Z,FALSE,NA,880561833177960448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pacosenra,15.0,TRUE,FALSE,NA,NA
RT @Selvicultura: Ya están aquí! La invasión saliendo de la nave nodriza #NoHuyaisSomosVuestrosAmigos #SECFAttacks #7CFE https://t.co/A4jK1…,FALSE,0.0,NA,2017-06-29T22:45:13Z,FALSE,NA,880557795531145216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fbravo_SFM,11.0,TRUE,FALSE,NA,NA
"Retweeted PACO SENRA (@pacosenra):

Ilusionado con mi participación en #7CFE, donde presento la revisión del... https://t.co/oEdymdhE6t",FALSE,0.0,NA,2017-06-29T22:44:53Z,FALSE,NA,880557715361333249,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",RubenFPaz,0.0,FALSE,FALSE,NA,NA
"RT @pacosenra: Ilusionado con mi participación en #7CFE, donde presento la revisión del estudio de riesgo de #IIFF de #Andalucía con ejempl…",FALSE,0.0,NA,2017-06-29T22:44:52Z,FALSE,NA,880557708323168256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RubenFPaz,15.0,TRUE,FALSE,NA,NA
RT @SoyForestal: Llenazo en la sesión de #iiff del #7CFE con @Fuego_lab hablando de que es prevenir #Incendios hay que hacerse las pregunta…,FALSE,0.0,NA,2017-06-29T22:41:25Z,FALSE,NA,880556840156790784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",enpages,10.0,TRUE,FALSE,NA,NA
RT @IngForestalUCO: Se acaba una gran jornada en el #7CFE . Gracias @congresoforesta y @secforestales ! Volvemos a Córdoba llenos de ideas…,FALSE,0.0,NA,2017-06-29T22:37:17Z,FALSE,NA,880555801957552128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdolfoPAcevedo,8.0,TRUE,FALSE,NA,NA
"RT @maria_pipio: Imprescindible ponencia de M. Miralles @loforestalillo en #7CFE ""hay que incorporar el fuego en estrategias de gestión pq…",FALSE,0.0,NA,2017-06-29T22:36:22Z,FALSE,NA,880555568565436416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",enpages,16.0,TRUE,FALSE,NA,NA
RT @SEIF_Cuenca: España es el país con mayor número de medios aéreos por superficie forestal del mundo. @elsaenriqueza en el #7CFE,FALSE,0.0,NA,2017-06-29T22:27:11Z,FALSE,NA,880553260410486785,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SilvyeFiguerola,19.0,TRUE,FALSE,NA,NA
RT @melbyrua: Cena oficial  del @congresoforesta con @PEFCSpain disfrutando de su programa #SaboresDelBosque y su cocinera #CharoVal #7CFE…,FALSE,0.0,NA,2017-06-29T22:16:19Z,FALSE,NA,880550524201836544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aranmontes,3.0,TRUE,FALSE,NA,NA
"RT @SoyForestal: ""Es necesario que la sociedad sepa que hacemos los #forestales"" F. Bravo @fbravo_SFM #SECF #7CFE  #forestalactivo #soyfore…",FALSE,0.0,NA,2017-06-29T22:06:43Z,FALSE,NA,880548109994131456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",baziebi,22.0,TRUE,FALSE,NA,NA
RT @Fuego_lab: #7CFE @pacosenra #IFMoguer teníamos gran red de infraestructuras preventivas pero poco se puede hacer si el comportamiento e…,FALSE,0.0,NA,2017-06-29T22:05:19Z,FALSE,NA,880547756959567872,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manolodelgado63,9.0,TRUE,FALSE,NA,NA
RT @lmarcollado: Sabes qué especies y cuánto CO2 tiene el monte de tu pueblo? Conoce #Forestapp del INIA #7CFE https://t.co/m962d4QkL7,FALSE,0.0,NA,2017-06-29T21:54:49Z,FALSE,NA,880545112459165696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blaumeer35,5.0,TRUE,FALSE,NA,NA
"RT @maria_pipio: ""Experiencia en la provincia de Girona sobre prevención de incendios en la interfaz urbano-forestal""
#7CFE @congresoforest…",FALSE,0.0,NA,2017-06-29T21:54:49Z,FALSE,NA,880545112060592128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",davfersi,9.0,TRUE,FALSE,NA,NA
RT @lmarcollado: Sabes qué especies y cuánto CO2 tiene el monte de tu pueblo? Conoce #Forestapp del INIA #7CFE https://t.co/m962d4QkL7,FALSE,0.0,NA,2017-06-29T21:53:55Z,FALSE,NA,880544888496025600,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PacoCastanares,5.0,TRUE,FALSE,NA,NA
"RT @SoyForestal: ""Es necesario que la sociedad sepa que hacemos los #forestales"" F. Bravo @fbravo_SFM #SECF #7CFE  #forestalactivo #soyfore…",FALSE,0.0,NA,2017-06-29T21:53:51Z,FALSE,NA,880544868946198528,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PacoCastanares,22.0,TRUE,FALSE,NA,NA
RT @DANIELMOYA_AB: MEFYTU de la @PauCostaF presente en el #7cfe. Educación sobre ecología del fuego a todos los niveles https://t.co/2gitHH…,FALSE,0.0,NA,2017-06-29T21:49:21Z,FALSE,NA,880543737218256896,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PacoCastanares,13.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: Esto es un no parar, Alejandro García y servidor en @elCorreoWeb https://t.co/QVtmh5rxeI #divulgación #ciencia #iiff #7CFE",FALSE,0.0,NA,2017-06-29T21:49:21Z,FALSE,NA,880543736081547265,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liberindependi1,19.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-29T21:48:37Z,FALSE,NA,880543551871827968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",trekahedo,45.0,TRUE,FALSE,NA,NA
RT @jsantanamorro: Contento d asistir al #7CFE y de conocer a los tuiteros forestales mas influyentes! Gracias x vuestra labor! A comunicar…,FALSE,0.0,NA,2017-06-29T21:48:27Z,FALSE,NA,880543510784507904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JP_Trueba,6.0,TRUE,FALSE,NA,NA
"RT @incafust: Póster sobre las propiedades físicas y mecánicas de la #madera de fresno, plátano y haya de #Catalunya @congresoforesta #7CFE…",FALSE,0.0,NA,2017-06-29T21:41:45Z,FALSE,NA,880541824825339905,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BhabitatHouses,5.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Hoy hemos presentando simultáneamente el proyecto #MEFYTU : @IsaVazGar en el #7CFE (Plasencia) y Mariona Borràs para @Proyec…,FALSE,0.0,NA,2017-06-29T21:33:53Z,FALSE,NA,880539845235326976,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PacoCastanares,15.0,TRUE,FALSE,NA,NA
RT @foraforestech: Muy contentos por el éxito de nuestro taller colaborativo de #LiDAR #innovación en el #7CFE @congresoforesta 70 personas…,FALSE,0.0,NA,2017-06-29T21:30:32Z,FALSE,NA,880539004268986368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ivanph_93,5.0,TRUE,FALSE,NA,NA
"RT @ingdemontes: ""No podemos acordarnos de los espacios forestales solo por las catástrofes"" #7CFE #+GestiónForestal",FALSE,0.0,NA,2017-06-29T21:30:22Z,FALSE,NA,880538958689697792,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PacoCastanares,30.0,TRUE,FALSE,NA,NA
RT @foraforestech: Somos innovación disruptiva. Ayer lo demostramos en nuestro taller #LiDAR en el #7CFE @congresoforesta Gracias @soyfores…,FALSE,0.0,NA,2017-06-29T21:29:58Z,FALSE,NA,880538861218222085,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ivanph_93,9.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-29T21:25:29Z,FALSE,NA,880537733449383936,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PacoCastanares,45.0,TRUE,FALSE,NA,NA
RT @congresoforesta: Ya está aquí la foto de familia del #7CFE!! https://t.co/049eNWFxrh,FALSE,0.0,NA,2017-06-29T21:21:00Z,FALSE,NA,880536603461955584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariachurretoza,45.0,TRUE,FALSE,NA,NA
"RT @IngForestalUCO: Estupendas sesiones hoy en el #7CFE . Esta mañana interesantes ponencias de sanidad forestal. Tras una pequeña pausa, i…",FALSE,0.0,NA,2017-06-29T21:19:35Z,FALSE,NA,880536247894065152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jcsantamarta,7.0,TRUE,FALSE,NA,NA
RT @mmolinabrand: Marta González investigadora @INFOR_Minagri preparada para responder a los asistentes al #7CFE en Plasencia España https:…,FALSE,0.0,NA,2017-06-29T21:18:30Z,FALSE,NA,880535973834215424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jpinilla,4.0,TRUE,FALSE,NA,NA
"RT @pacosenra: Ilusionado con mi participación en #7CFE, donde presento la revisión del estudio de riesgo de #IIFF de #Andalucía con ejempl…",FALSE,0.0,NA,2017-06-29T21:02:05Z,FALSE,NA,880531842172170241,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eexposito1971,15.0,TRUE,FALSE,NA,NA
"RT @josekaer: Mientras las escuelas forestales dicen no cambiemos la esencia, se crean nuevas carreras que manejan los bosques. #7CFE",FALSE,0.0,NA,2017-06-29T20:59:38Z,FALSE,NA,880531225059917825,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jesuscarrascalf,1.0,TRUE,FALSE,NA,NA
"RT @PacoCastanares: Moderando la mesa redonda de incendios forestales en el #7CFE con Alejandro Garcia, José A. Silva, Marta Miralles y Cur…",FALSE,0.0,NA,2017-06-29T20:55:56Z,FALSE,NA,880530297040683008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Minadeideas,12.0,TRUE,FALSE,NA,NA
RT @bosgosu1159: El viernes nos vemos en el #7CFE. Compartiendo el taller de investigación de incendios con grandes profesionales. https://…,FALSE,0.0,NA,2017-06-29T20:54:51Z,FALSE,NA,880530023249321984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",persefone46,12.0,TRUE,FALSE,NA,NA
